183017327.0	179656232.0	153036997.0
180143855.0	181225682.0	192142294.0
81973634.0	115139058.0	126771486.0
216519969.0	167412709.0	53081389.0
112167235.0	114055334.0	2242092.0
178411410.0	199251974.0	66515061.0
105046807.0	112589858.0	160481116.0
144800998.0	109792322.0	18900922.0
87867706.0	82606396.0	103155888.0
107334542.0	149512569.0	51970483.0
159388090.0	122692398.0	158439083.0
181364552.0	202157748.0	166047048.0
84203397.0	81574510.0	154967941.0
148265103.0	156026545.0	152228484.0
3198861.0	9468061.0	92612401.0
187465809.0	183803986.0	88214988.0
99060677.0	136274661.0	150226520.0
161058666.0	171142714.0	157671955.0
111122755.0	125208056.0	123173799.0
75072155.0	70838384.0	163194044.0
44325505.0	44558878.0	127041723.0
55959165.0	85856420.0	115218891.0
211735945.0	166370910.0	194110629.0
103510312.0	98282446.0	200243995.0
77942239.0	79583400.0	166389559.0
92873872.0	92872757.0	188402002.0
191331577.0	135695313.0	197320546.0
174188176.0	95459757.0	60933615.0
205571360.0	203965058.0	88833098.0
156534696.0	193177211.0	102492032.0
211429075.0	208648650.0	214979124.0
192576688.0	23295556.0	65397982.0
175731649.0	66092503.0	60425727.0
166104862.0	158170248.0	188647972.0
120401785.0	123643020.0	44395333.0
7773921.0	35907069.0	111922222.0
82217792.0	57144831.0	165324074.0
99172944.0	99812279.0	84159171.0
139852716.0	185748429.0	134808608.0
169443776.0	143278224.0	116298927.0
211032149.0	182857503.0	202309524.0
116060283.0	89504280.0	49428229.0
175383613.0	166184713.0	160612944.0
145437804.0	115221760.0	88777789.0
141062626.0	139857665.0	190566403.0
94920935.0	142786350.0	214820943.0
199916968.0	180085906.0	209668321.0
181782848.0	185907309.0	127942606.0
114541321.0	115053359.0	23411964.0
207002816.0	210435424.0	125819500.0
163538237.0	158612480.0	201071395.0
137889820.0	139186755.0	51149424.0
128186532.0	124976016.0	174191436.0
179801213.0	176967986.0	177309131.0
151450378.0	204121350.0	58300208.0
120038329.0	113936079.0	178706054.0
146335697.0	149558918.0	141605509.0
178411271.0	181870801.0	116762930.0
121918140.0	42902746.0	63043333.0
203328956.0	202569694.0	88877992.0
127545351.0	113752726.0	210460072.0
201753250.0	195893071.0	147518164.0
169964764.0	165661979.0	163532557.0
152265100.0	150687320.0	141149827.0
107564646.0	114024672.0	32589999.0
113653802.0	111528123.0	81486465.0
179901904.0	171280339.0	207734038.0
146538920.0	157960029.0	149095048.0
79558516.0	50330568.0	163102588.0
198650175.0	198602565.0	195322654.0
150239762.0	103033103.0	73522874.0
163082012.0	161436405.0	213870273.0
131577875.0	179655318.0	211105937.0
99121834.0	85856597.0	203458212.0
29180629.0	143526809.0	180454146.0
151304096.0	149525982.0	80346660.0
158078224.0	167675560.0	164787531.0
177028761.0	169390450.0	198319212.0
206148850.0	132567381.0	85166096.0
212152588.0	137461829.0	159565102.0
59557742.0	47909717.0	181571347.0
44417365.0	42316392.0	182324277.0
168494411.0	168357364.0	105149071.0
188890903.0	91974100.0	85285690.0
181433672.0	188751300.0	106705032.0
4588011.0	5990830.0	179524359.0
26790764.0	50621804.0	201777819.0
178850359.0	43908351.0	147283970.0
155595866.0	160708909.0	62599968.0
178201608.0	134405453.0	118481924.0
171075676.0	185753503.0	128112476.0
209145697.0	205757783.0	207464386.0
81832145.0	3756035.0	68508749.0
216832651.0	209951468.0	9622513.0
72631209.0	75050000.0	117825990.0
48332785.0	45285412.0	154038005.0
197532308.0	214606215.0	78937891.0
117598376.0	119092373.0	214519315.0
76759214.0	78152073.0	49393127.0
53483522.0	22397181.0	208812376.0
103693964.0	104781865.0	206003200.0
217373397.0	214358193.0	193334391.0
81682123.0	93138809.0	153876511.0
37551447.0	122180198.0	81670441.0
215447934.0	212332108.0	143406902.0
209150621.0	217887923.0	49534914.0
85793544.0	88592268.0	130870206.0
193679641.0	195895676.0	129574936.0
113029689.0	52392005.0	143279184.0
218448176.0	217843772.0	148090659.0
197111878.0	197547572.0	168784290.0
150142755.0	148821789.0	72558471.0
207002816.0	207106186.0	103144369.0
51541465.0	53209899.0	105709455.0
101806137.0	65544644.0	169595062.0
149735222.0	177468148.0	134888949.0
87306042.0	88436107.0	56680848.0
195173201.0	140742447.0	124999562.0
95645340.0	88386762.0	81977839.0
148030706.0	132427783.0	127041723.0
215636249.0	181155850.0	109697723.0
103486974.0	98292075.0	207690680.0
178230391.0	151943530.0	60307257.0
190535529.0	154718285.0	83635046.0
41666728.0	48262433.0	215978763.0
97531604.0	94866118.0	163591001.0
211770155.0	196741277.0	139922987.0
168776032.0	166460249.0	171176315.0
158224683.0	133310831.0	175688979.0
177237809.0	204102150.0	206918992.0
127595567.0	146826834.0	155608436.0
209793522.0	214212014.0	162735674.0
102335669.0	102461470.0	167686306.0
145606447.0	151555658.0	209502828.0
140966261.0	143885254.0	65174833.0
126452138.0	106213556.0	59948374.0
157020083.0	158983309.0	167543947.0
137664384.0	138619563.0	52417496.0
150716904.0	149840756.0	133158290.0
127474388.0	131112707.0	104011212.0
154725117.0	157635151.0	152219222.0
134052708.0	131561421.0	169241085.0
80783279.0	89453597.0	187560063.0
86548844.0	84843557.0	151939953.0
169100819.0	155871514.0	147322357.0
211084711.0	161342695.0	211864288.0
116103170.0	119852538.0	937745.0
152265100.0	150075560.0	140436689.0
113041601.0	114055343.0	202571801.0
184121221.0	201506498.0	193512856.0
106180111.0	116045218.0	145948348.0
55549819.0	47774839.0	104599173.0
35543957.0	48992727.0	154725148.0
207785168.0	205653759.0	178331258.0
68838566.0	67206069.0	94411008.0
90419695.0	92705174.0	172422116.0
93012794.0	95311461.0	193917753.0
152265100.0	150075560.0	98596787.0
77593722.0	1231631.0	156757088.0
103968596.0	111513185.0	126876040.0
213083215.0	183393985.0	162806249.0
216867916.0	210269580.0	118472582.0
90047556.0	14424310.0	31181169.0
23506493.0	76222115.0	137630546.0
146274262.0	130668441.0	196592004.0
42183717.0	41974111.0	181658738.0
190391079.0	198506103.0	126266092.0
44942861.0	113259032.0	141916949.0
194912242.0	192214081.0	61917624.0
174563903.0	107953895.0	131052835.0
64289921.0	77845944.0	125106722.0
52903642.0	19104690.0	126586445.0
99515422.0	100082635.0	171230357.0
198633277.0	199891203.0	209018096.0
152798972.0	148453076.0	204093697.0
207800892.0	206981877.0	27879055.0
94717651.0	108811400.0	153230969.0
167451870.0	195775735.0	170078021.0
172851113.0	143845349.0	143365723.0
73789158.0	75612266.0	142405387.0
119160671.0	116994973.0	119795863.0
130323484.0	95409378.0	126487479.0
173918577.0	174703151.0	120663731.0
190864231.0	187527946.0	192763527.0
125642416.0	125869100.0	138021607.0
93741891.0	112025102.0	209151302.0
181249478.0	180890297.0	113497468.0
159740631.0	163499145.0	84450233.0
165599328.0	166103567.0	163710006.0
104118282.0	117862022.0	71835377.0
67606199.0	62986255.0	202978411.0
113049510.0	40872486.0	101580477.0
98707247.0	76685078.0	49484492.0
202096005.0	204121597.0	149151977.0
87749877.0	87923669.0	206342852.0
14895346.0	15612717.0	151503020.0
192362233.0	172937265.0	149603868.0
69378035.0	66358559.0	42530221.0
125917257.0	130342533.0	162762742.0
46406199.0	16891444.0	213438279.0
187966442.0	191551628.0	214701015.0
158861044.0	159530997.0	208794502.0
195467792.0	177865881.0	185800142.0
128300074.0	81082995.0	199463044.0
97251096.0	76801264.0	114499573.0
127917571.0	128494168.0	194158430.0
101861601.0	114372721.0	83467393.0
115482204.0	112740893.0	89438556.0
171576246.0	164936619.0	61547017.0
159104433.0	139780368.0	207096769.0
61779565.0	66222827.0	142659691.0
136896372.0	135879427.0	138016052.0
144452903.0	95731309.0	105497988.0
167801178.0	167057588.0	162715574.0
116839710.0	118897947.0	193512856.0
83185555.0	76880430.0	57116812.0
40469422.0	43453716.0	116758895.0
120654838.0	120663574.0	80915561.0
162575979.0	158492039.0	78899692.0
62027271.0	78333416.0	73611746.0
162187693.0	154165901.0	128451251.0
50260961.0	52835441.0	150628042.0
66022897.0	97268534.0	206090078.0
130519907.0	104818923.0	188749075.0
208340679.0	165422242.0	101240878.0
146164113.0	173492799.0	174334709.0
180942890.0	179658138.0	100297601.0
94888397.0	56860538.0	148357584.0
60423411.0	61783968.0	45249072.0
135571675.0	126586445.0	74321332.0
62056768.0	22305884.0	99529993.0
173296823.0	131524548.0	84229591.0
162804140.0	89504280.0	79583335.0
183727901.0	183430091.0	115471734.0
60790178.0	61500202.0	63031090.0
119611471.0	42768886.0	173452316.0
184025142.0	125091158.0	116574869.0
105107219.0	134050453.0	52995964.0
80171239.0	53728428.0	87860630.0
164363077.0	128040563.0	192143853.0
144873141.0	140993761.0	54276281.0
10494726.0	98177538.0	81623978.0
132380041.0	134002222.0	194647995.0
106673678.0	78881966.0	159146827.0
152476609.0	168256068.0	172407255.0
80642335.0	107826042.0	203146114.0
149104563.0	191819376.0	160924321.0
44942861.0	15504371.0	117608256.0
143135324.0	143885254.0	191074388.0
164317442.0	158953746.0	179664268.0
70621195.0	88394840.0	164597814.0
156264808.0	164679282.0	215951739.0
72762882.0	68591254.0	128513050.0
120652353.0	120655796.0	121430864.0
170119415.0	173711878.0	179657805.0
81749003.0	90088117.0	98169929.0
120654396.0	120663530.0	106331023.0
183429292.0	195604643.0	92193770.0
76392943.0	70707650.0	183707022.0
186392165.0	191577619.0	167074234.0
86841689.0	86564018.0	80639457.0
178810845.0	173624781.0	179994746.0
172915450.0	179000655.0	202496284.0
45940316.0	39734955.0	139431275.0
119697981.0	118663917.0	27180333.0
183312976.0	170072312.0	92597981.0
207097462.0	206287723.0	134848035.0
207102389.0	209266408.0	139476038.0
168939672.0	161462076.0	146738930.0
143044017.0	115908894.0	170346912.0
50458253.0	59458449.0	146006471.0
26760218.0	26821800.0	193531685.0
97815408.0	120578113.0	118928318.0
67270629.0	38268211.0	128887108.0
159734382.0	162715574.0	139823027.0
164214287.0	104069062.0	164309463.0
142624731.0	128944593.0	105132794.0
129339393.0	117851203.0	20878093.0
90419695.0	80721818.0	118096983.0
81073979.0	54872457.0	133180505.0
127183060.0	125443452.0	100855551.0
46348868.0	78096759.0	128150097.0
192770173.0	191053144.0	71287082.0
151019972.0	150393033.0	34382265.0
67765724.0	68091410.0	128097365.0
171221452.0	191649158.0	191701522.0
144392709.0	75568899.0	160605385.0
61348826.0	58147877.0	107676581.0
196742555.0	192365126.0	165590838.0
108521574.0	52650915.0	204471458.0
204540683.0	209429126.0	160816396.0
53427926.0	33574207.0	51186665.0
166969136.0	174147711.0	171827265.0
101861601.0	102968622.0	62893913.0
209700310.0	207890907.0	191319256.0
99564530.0	96714329.0	78947253.0
214575450.0	215209491.0	104724089.0
123445530.0	90701465.0	130011596.0
53883332.0	55020284.0	203958834.0
35180371.0	109324088.0	121506493.0
143912032.0	132659339.0	206744042.0
11494288.0	31181169.0	131745589.0
192374464.0	217800751.0	137317748.0
129535220.0	124618724.0	197972207.0
149682027.0	195004277.0	52417496.0
99172944.0	109429914.0	57895753.0
124057130.0	130649089.0	164876635.0
104189975.0	104545305.0	142423304.0
168223425.0	163717342.0	153477186.0
130442524.0	165141827.0	94537272.0
145975371.0	145707619.0	144316203.0
202798494.0	205724512.0	204167406.0
116923968.0	146161313.0	61983488.0
216165126.0	57102692.0	95882269.0
158335085.0	73551111.0	127683227.0
216688594.0	174100841.0	134406984.0
48714216.0	39118033.0	132539278.0
89980113.0	97465178.0	136433333.0
175165693.0	145624597.0	163111134.0
21584373.0	10530103.0	138000089.0
199067668.0	77803211.0	197603522.0
63231298.0	72315205.0	172480759.0
200907065.0	134418010.0	104545305.0
114568915.0	121559758.0	108274923.0
102711517.0	110544906.0	125587952.0
65125718.0	46019722.0	162798366.0
215458949.0	202309524.0	145300532.0
42527502.0	59779641.0	198300689.0
203509759.0	206301985.0	108116239.0
84740737.0	85252053.0	213573869.0
160196925.0	188055441.0	144980312.0
156537287.0	157204497.0	85970704.0
145218475.0	145505298.0	168510370.0
185066838.0	178139392.0	1682350.0
165006544.0	177417385.0	135695762.0
178789888.0	176090686.0	61286484.0
150264416.0	153050647.0	65582964.0
133160212.0	132035518.0	88593479.0
55254829.0	51591334.0	196689508.0
105031467.0	106192036.0	158100772.0
197316325.0	51529649.0	91297903.0
212869792.0	215563298.0	160097965.0
169964764.0	165661979.0	162248065.0
162317490.0	194081815.0	100915663.0
63539188.0	52914379.0	175244777.0
191308418.0	189165180.0	183994399.0
201596642.0	209587173.0	78868977.0
153812895.0	150264737.0	85071738.0
139913107.0	137663209.0	119355611.0
44267161.0	158762027.0	201395955.0
142392443.0	77905432.0	202729627.0
160565705.0	160595933.0	214701015.0
98995087.0	102022447.0	74218112.0
146151067.0	190975876.0	196600337.0
165180251.0	196453490.0	114552800.0
106099450.0	129563127.0	107236462.0
205464756.0	211488921.0	151475789.0
140400897.0	134318454.0	165348028.0
214212022.0	215859789.0	124960775.0
146243754.0	157022512.0	180387593.0
44376820.0	70370928.0	52097345.0
49120652.0	171702136.0	70102167.0
184499873.0	91707346.0	131061736.0
65388953.0	58956264.0	195946605.0
196827681.0	195951552.0	203360556.0
128011899.0	126715059.0	113743905.0
122732171.0	85383625.0	160565276.0
200711458.0	191291338.0	133952195.0
141837298.0	57602583.0	175731640.0
160769776.0	164436974.0	144376459.0
214949673.0	200822644.0	210435424.0
42198351.0	18616992.0	77601459.0
131923555.0	127619751.0	107556326.0
115551312.0	129527519.0	35476228.0
111614965.0	111227877.0	115110012.0
64787575.0	64480665.0	185810336.0
191691556.0	183870171.0	139844158.0
199529315.0	194046373.0	126207594.0
158786637.0	166904266.0	170078021.0
169935295.0	161957411.0	126484697.0
62588321.0	29393213.0	95677965.0
139409417.0	144090846.0	52279165.0
143387049.0	143189554.0	68593368.0
113624926.0	119415258.0	175348138.0
140302370.0	140957482.0	50975807.0
85775926.0	14646831.0	209545593.0
186277758.0	195692934.0	126974478.0
94670938.0	133150375.0	177115624.0
194947334.0	155627407.0	146253976.0
186966414.0	195322654.0	182105296.0
110169881.0	117589097.0	147993451.0
46996845.0	34519725.0	183163361.0
199392842.0	197265322.0	162083716.0
128714554.0	127306580.0	219306342.0
160716824.0	150592195.0	118552766.0
151068477.0	173007952.0	33759362.0
173553335.0	183045750.0	177417391.0
179198816.0	191491261.0	147400143.0
188993541.0	188885513.0	129032116.0
154462260.0	43908351.0	195396050.0
195571453.0	190829535.0	49430085.0
191549587.0	138006263.0	45109067.0
204132692.0	195661942.0	193573538.0
127603371.0	141261178.0	120663823.0
196180662.0	196002184.0	77766145.0
139933917.0	141002923.0	153463298.0
198440611.0	204675663.0	58177286.0
166404408.0	158787297.0	130668303.0
47792104.0	93389494.0	142704310.0
62417405.0	65912255.0	113199018.0
60795913.0	110542767.0	56735232.0
115064578.0	111583016.0	151000491.0
181268238.0	218382759.0	57235414.0
154442010.0	157734754.0	98177538.0
185834341.0	180658418.0	97435471.0
115228245.0	104818923.0	171702136.0
178325620.0	183807284.0	181892798.0
72112033.0	63300889.0	147461786.0
149612999.0	90814504.0	104334435.0
213016765.0	212416791.0	51039850.0
144894612.0	143211428.0	44010083.0
157003807.0	154888546.0	193535970.0
206281911.0	200031760.0	152052985.0
148374212.0	203763900.0	121018811.0
114664468.0	50774188.0	176967986.0
203487671.0	194750247.0	157408549.0
97861817.0	217313570.0	118386249.0
103949830.0	112719962.0	202344103.0
81225168.0	81225202.0	172503267.0
123919133.0	106627438.0	166536492.0
145616135.0	138017153.0	100670958.0
178870741.0	160086717.0	31901796.0
98714638.0	93504825.0	191483948.0
159527866.0	169955812.0	61611388.0
170425227.0	194510316.0	63989880.0
175793587.0	185085594.0	129577648.0
191023588.0	190540705.0	183903663.0
213868080.0	142904604.0	118613903.0
157698924.0	151453926.0	156909001.0
201868444.0	194989214.0	152544869.0
209324513.0	208607631.0	51240681.0
183613703.0	183331566.0	165006792.0
173855564.0	179745267.0	144423180.0
206285722.0	197968487.0	120060690.0
163588631.0	169662912.0	73519072.0
194777973.0	196569117.0	92416989.0
141253290.0	90984060.0	118035650.0
127548159.0	148877442.0	150295315.0
219311791.0	207488046.0	8179541.0
170405664.0	166440952.0	207019944.0
160624960.0	166255183.0	75620568.0
188063046.0	200253507.0	189475439.0
216950786.0	215843407.0	147280189.0
150024013.0	64571070.0	154986051.0
182858295.0	160466858.0	53327834.0
192909608.0	176737238.0	191656928.0
61327078.0	64259890.0	158368534.0
119047987.0	116246993.0	191778796.0
187409403.0	207861786.0	207205611.0
193227454.0	201653854.0	52835437.0
185926189.0	200886508.0	84260177.0
70165919.0	18837779.0	129864141.0
201572176.0	188402002.0	182075742.0
178868191.0	156451389.0	179660653.0
39418221.0	37672225.0	78371647.0
171750227.0	134373151.0	82606396.0
127378872.0	130034473.0	92245591.0
191652105.0	194551171.0	173041901.0
188867664.0	203265111.0	184132388.0
129339393.0	77601450.0	99933207.0
175017521.0	196425397.0	192365126.0
133099425.0	120872594.0	206022946.0
131504797.0	124671687.0	151872945.0
182085844.0	213400058.0	70056315.0
150407991.0	148557778.0	194647995.0
82510530.0	83839965.0	126035149.0
179011873.0	192116468.0	172017618.0
143751323.0	142786350.0	138808446.0
127564429.0	141816468.0	197552252.0
134877269.0	109732652.0	198509280.0
132076204.0	70610153.0	214905249.0
167253019.0	204259077.0	150347180.0
116652132.0	155738652.0	195857715.0
124733213.0	119878887.0	163537457.0
142995807.0	141261213.0	164563761.0
156792454.0	166273830.0	206943694.0
91673120.0	53247997.0	153959885.0
82599065.0	79693996.0	200773709.0
198959941.0	176565800.0	117575588.0
125586153.0	138200188.0	123319232.0
92575534.0	64223873.0	161342695.0
146708776.0	150210525.0	193517926.0
99919728.0	100097599.0	104987742.0
37260965.0	40277519.0	147758578.0
210206277.0	208707094.0	183322334.0
86548844.0	84843557.0	162009828.0
51288429.0	82972488.0	65219771.0
120223718.0	60746056.0	217789007.0
182931439.0	179047124.0	112685100.0
184069445.0	187252814.0	125675960.0
205352556.0	206092844.0	59458344.0
104995389.0	96086948.0	199508394.0
120603345.0	120655796.0	51528093.0
124470791.0	64500608.0	176786664.0
85417262.0	63549718.0	112733613.0
101090014.0	106388024.0	109648776.0
181144968.0	149621267.0	76377087.0
111863688.0	130356311.0	202245919.0
26781308.0	990741.0	170654676.0
216075024.0	215747212.0	144424625.0
153691106.0	47392463.0	130489717.0
60461610.0	62503127.0	73936899.0
184254844.0	194570649.0	65402457.0
126712154.0	128993376.0	200730137.0
202632927.0	195004651.0	34787791.0
134051410.0	130798061.0	175361940.0
101090014.0	106388024.0	131637983.0
148361058.0	148931084.0	137431488.0
30381498.0	91380331.0	149452629.0
206505079.0	208137033.0	214902801.0
157476498.0	159867491.0	142293796.0
218355296.0	172196379.0	159577956.0
146727680.0	191554214.0	103276244.0
171486003.0	168149680.0	159974317.0
194157758.0	199069262.0	76162964.0
197834649.0	194783721.0	190229206.0
56979039.0	57003740.0	155337936.0
96338885.0	144327520.0	172479511.0
158689443.0	191554214.0	90248475.0
97807087.0	63742359.0	151496569.0
75264775.0	76356457.0	22907769.0
177859243.0	167148162.0	201857672.0
74795297.0	88419950.0	144262353.0
78307035.0	77227386.0	75107782.0
49577341.0	48778872.0	140845929.0
111646196.0	3936788.0	127340447.0
15099210.0	19143103.0	75361432.0
169199653.0	173797224.0	173158700.0
112441029.0	96625279.0	105083585.0
51687921.0	50231895.0	211758973.0
218320126.0	127627289.0	132347169.0
189705720.0	130676202.0	48711914.0
89079498.0	88785582.0	124569205.0
43580728.0	45368782.0	149797117.0
153398107.0	150075560.0	201065075.0
143888408.0	210957012.0	205665069.0
207800892.0	205845969.0	191601686.0
201798132.0	192316109.0	174922899.0
106911903.0	100637512.0	186087086.0
153474737.0	14310588.0	51109914.0
184706008.0	188751300.0	75043173.0
158550986.0	164895715.0	26790381.0
128367206.0	212165924.0	106921979.0
139936346.0	135888971.0	205956490.0
208750281.0	210395155.0	117364948.0
160114740.0	124960902.0	29527428.0
126843016.0	127694131.0	204766250.0
100463290.0	95679049.0	131451064.0
158278122.0	157892065.0	78006687.0
52170719.0	60736575.0	187821381.0
100665540.0	95496319.0	202380160.0
112607179.0	102022447.0	151503020.0
85112155.0	212930532.0	173695688.0
192924653.0	202027034.0	135864000.0
196230109.0	177196547.0	195362098.0
72631209.0	75050000.0	75871212.0
183628748.0	103524067.0	165600654.0
96340121.0	79197193.0	110169860.0
194534728.0	188071291.0	153014349.0
145785050.0	138890970.0	174183407.0
131421167.0	127325837.0	213382476.0
191296803.0	194016713.0	171491988.0
185595704.0	183612626.0	177191374.0
67429901.0	65496158.0	61120884.0
70120294.0	69357481.0	60981038.0
213044113.0	213243001.0	202725827.0
55771948.0	55283745.0	46137182.0
95745525.0	91763140.0	15504371.0
140400897.0	42909766.0	99318165.0
131915713.0	129522072.0	131572358.0
214949673.0	209545593.0	133093440.0
148974626.0	147457591.0	78074736.0
203328956.0	182745401.0	92140353.0
183795201.0	183718988.0	101627910.0
152489772.0	151263056.0	10454997.0
155720871.0	151867569.0	141710674.0
178354392.0	160984188.0	64357075.0
76019184.0	41046072.0	47187684.0
136785023.0	136476913.0	159530997.0
73353783.0	55434257.0	134934219.0
84411749.0	93410652.0	214769488.0
204942712.0	204999470.0	60011916.0
76713978.0	78514637.0	60120010.0
154818403.0	154165913.0	21680706.0
156578078.0	145216496.0	80245518.0
99095081.0	94224584.0	216564593.0
173556286.0	58047550.0	152293361.0
59608187.0	74979687.0	70888601.0
73076569.0	73442455.0	162886431.0
12159408.0	70813485.0	163113909.0
87819808.0	52150383.0	147280935.0
103137520.0	113733260.0	194103321.0
191531001.0	148357584.0	68448391.0
42839174.0	32294251.0	156326106.0
186437907.0	203337976.0	46721241.0
134807522.0	109815991.0	200781998.0
185066838.0	146869198.0	76063835.0
182858265.0	160211256.0	188737093.0
144241182.0	133054018.0	32366175.0
188016405.0	178551475.0	175022925.0
120660088.0	119380232.0	140034314.0
205280825.0	215713484.0	187599210.0
200302138.0	14429188.0	67101219.0
185660390.0	194740941.0	149183248.0
195189556.0	194105970.0	158103179.0
191549587.0	138006263.0	168613654.0
96470948.0	108105818.0	67101298.0
181870088.0	173624781.0	220393700.0
134534911.0	115139058.0	196683714.0
205592282.0	202275055.0	109914151.0
195114200.0	188037019.0	92333928.0
157989071.0	158662686.0	94076650.0
34646631.0	48822586.0	163345414.0
61066913.0	96865583.0	181637691.0
171794182.0	7109032.0	33926605.0
122322088.0	117767358.0	146244230.0
106752932.0	93168249.0	171667774.0
74022021.0	148156581.0	20992868.0
64366580.0	94396325.0	195060649.0
116124003.0	117767358.0	156848524.0
161166548.0	156878458.0	63861554.0
82666110.0	106923444.0	110626544.0
121554161.0	121759438.0	133332593.0
51621833.0	41730013.0	191963623.0
145606447.0	133720049.0	153876630.0
204937173.0	196931190.0	132038072.0
187341140.0	185422056.0	161473348.0
149115685.0	146121287.0	159405274.0
89438001.0	98862765.0	137612006.0
146892822.0	116026546.0	201202060.0
111181360.0	90130158.0	82629781.0
208673583.0	211546878.0	192967859.0
156989136.0	31467298.0	162714302.0
63563242.0	76069059.0	132714505.0
94723417.0	106103779.0	141582863.0
21381594.0	107568885.0	217989710.0
180420184.0	193221384.0	132831939.0
133391980.0	128689247.0	150919585.0
211893354.0	190636794.0	62965826.0
120065886.0	119704953.0	161606824.0
106612218.0	118942183.0	122532047.0
33657646.0	36643003.0	113432788.0
126241005.0	103014103.0	85252053.0
159104433.0	154469787.0	66162508.0
43072981.0	46018982.0	68703909.0
194157758.0	188223203.0	178913161.0
82953756.0	83296549.0	134341694.0
208154631.0	191635799.0	163506817.0
112345991.0	108200348.0	146702083.0
153970794.0	183050055.0	201485638.0
71967806.0	70592318.0	107891166.0
204290432.0	201978464.0	116347563.0
163607536.0	165571005.0	148666886.0
145519541.0	160915195.0	85656739.0
113354651.0	116798789.0	125927262.0
67955161.0	67869700.0	26860855.0
69176707.0	127682427.0	55893462.0
211084711.0	161342695.0	192288000.0
109171112.0	153505745.0	144114149.0
217490780.0	208816674.0	139426012.0
187741342.0	187398362.0	78265860.0
77264236.0	74617207.0	183700815.0
147325689.0	60746056.0	109722413.0
139885182.0	100461251.0	60220844.0
58448361.0	137802051.0	181093933.0
195531848.0	195507696.0	143526771.0
161953654.0	146417575.0	88012583.0
106654768.0	4955823.0	159418101.0
63636581.0	29101075.0	169877412.0
206204126.0	213541174.0	126485227.0
125111199.0	131063060.0	162438136.0
129862203.0	112183859.0	163584044.0
157031482.0	109406482.0	159934010.0
132639087.0	132033616.0	175214353.0
63823165.0	118617447.0	90212103.0
147510006.0	121759412.0	165754254.0
52959581.0	31157330.0	194708105.0
136844169.0	122519910.0	89056850.0
66889024.0	70370928.0	81222372.0
127963545.0	126206628.0	140210192.0
144392699.0	139426012.0	78097265.0
43276748.0	44896636.0	200545098.0
202106970.0	202187889.0	48304548.0
158657227.0	145636295.0	209403690.0
